,date,open,high,low,close,preclose,pctChg,turn,tradestatus,isST
0,2019-06-17,12.6300000000,12.8000000000,12.3600000000,12.4700000000,12.5400000000,-0.558211,2.552855,1,0
1,2019-06-18,12.3600000000,12.5000000000,11.9500000000,11.9900000000,12.4700000000,-3.849242,3.494877,1,0
2,2019-06-19,12.3500000000,12.4500000000,12.1000000000,12.2500000000,11.9900000000,2.168476,3.408836,1,0
3,2019-06-20,12.3100000000,12.6700000000,11.8200000000,12.6500000000,12.2500000000,3.265303,3.723763,1,0
4,2019-06-21,12.5500000000,13.9200000000,12.5500000000,13.9200000000,12.6500000000,10.039530,8.371989,1,0
5,2019-06-24,14.4200000000,14.4200000000,12.9600000000,13.2600000000,13.9200000000,-4.741378,11.067212,1,0
6,2019-06-25,13.0800000000,13.9000000000,13.0800000000,13.6800000000,13.2600000000,3.167421,9.583091,1,0
7,2019-06-26,13.0000000000,13.6700000000,12.3500000000,13.6000000000,13.6800000000,-0.584795,5.966129,1,0
8,2019-06-27,13.6800000000,14.1800000000,13.3600000000,13.8600000000,13.6000000000,1.911759,7.059244,1,0
9,2019-06-28,13.8700000000,13.8800000000,13.2800000000,13.5400000000,13.8600000000,-2.308800,4.179807,1,0
10,2019-07-01,13.9000000000,14.4800000000,13.7200000000,14.0600000000,13.5400000000,3.840476,7.603855,1,0
11,2019-07-02,14.1800000000,14.8800000000,13.6900000000,14.3200000000,14.0600000000,1.849213,7.196468,1,0
12,2019-07-03,13.9500000000,14.1100000000,13.5800000000,14.0100000000,14.3200000000,-2.164801,4.777509,1,0
13,2019-07-04,14.0000000000,14.4800000000,13.4100000000,13.6400000000,14.0100000000,-2.640970,4.630770,1,0
14,2019-07-05,13.3200000000,15.0000000000,13.3200000000,14.3600000000,13.6400000000,5.278587,9.237999,1,0
15,2019-07-08,14.3700000000,15.1500000000,13.6300000000,14.5100000000,14.3600000000,1.044572,9.373938,1,0
16,2019-07-09,13.9400000000,14.2000000000,13.5000000000,14.1500000000,14.5100000000,-2.481052,6.141271,1,0
17,2019-07-10,14.2700000000,14.8000000000,13.6800000000,14.3600000000,14.1500000000,1.484099,7.472356,1,0
18,2019-07-11,14.3600000000,15.4000000000,14.1500000000,14.9700000000,14.3600000000,4.247915,11.171388,1,0
19,2019-07-12,14.6500000000,14.7800000000,14.1800000000,14.6800000000,14.9700000000,-1.937207,7.550198,1,0
20,2019-07-15,14.5700000000,14.6800000000,13.8800000000,14.6700000000,14.6800000000,-0.068121,5.379813,1,0
21,2019-07-16,14.5300000000,14.6600000000,14.1000000000,14.5200000000,14.6700000000,-1.022492,5.112151,1,0
22,2019-07-17,14.5000000000,14.6900000000,13.8000000000,13.8000000000,14.5200000000,-4.958680,6.728999,1,0
23,2019-07-18,13.3600000000,13.4500000000,12.7000000000,12.8900000000,13.8000000000,-6.594202,6.225022,1,0
24,2019-07-19,12.8000000000,13.1300000000,12.7700000000,13.0400000000,12.8900000000,1.163690,3.104593,1,0
25,2019-07-22,13.0200000000,13.1400000000,11.8800000000,12.2800000000,13.0400000000,-5.828223,3.059231,1,0
26,2019-07-23,12.1600000000,12.5700000000,12.1200000000,12.4700000000,12.2800000000,1.547236,2.084373,1,0
27,2019-07-24,12.5000000000,12.9500000000,12.4600000000,12.7100000000,12.4700000000,1.924617,2.544071,1,0
28,2019-07-25,12.6500000000,12.8100000000,12.4300000000,12.5000000000,12.7100000000,-1.652243,2.484088,1,0
29,2019-07-26,12.6300000000,13.0600000000,12.4700000000,12.7100000000,12.5000000000,1.680000,2.404300,1,0
30,2019-07-29,12.6300000000,12.8500000000,12.4400000000,12.5000000000,12.7100000000,-1.652243,2.062862,1,0
31,2019-07-30,12.6900000000,12.7600000000,12.5000000000,12.6100000000,12.5000000000,0.880000,1.886000,1,0
32,2019-07-31,12.5900000000,12.6100000000,12.1700000000,12.3100000000,12.6100000000,-2.379100,1.768200,1,0
33,2019-08-01,12.3100000000,12.7800000000,12.2400000000,12.5600000000,12.3100000000,2.030900,2.036100,1,0
34,2019-08-02,12.2000000000,12.5800000000,12.0100000000,12.3400000000,12.5600000000,-1.751600,2.167500,1,0
35,2019-08-05,12.3200000000,12.6500000000,12.2200000000,12.3500000000,12.3400000000,0.081000,2.113200,1,0
36,2019-08-06,12.2000000000,12.2000000000,11.1200000000,11.7900000000,12.3500000000,-4.534400,3.047700,1,0
37,2019-08-07,11.8600000000,12.0500000000,11.6900000000,11.7800000000,11.7900000000,-0.084800,1.956500,1,0
38,2019-08-08,11.6100000000,12.0200000000,11.6100000000,11.8700000000,11.7800000000,0.764000,1.969100,1,0
39,2019-08-09,12.0300000000,12.1400000000,11.5000000000,11.7000000000,11.8700000000,-1.432200,1.986800,1,0
40,2019-08-12,11.7700000000,11.9300000000,11.5700000000,11.9300000000,11.7000000000,1.965800,1.686300,1,0
41,2019-08-13,11.7800000000,11.7900000000,11.3400000000,11.4800000000,11.9300000000,-3.772000,2.203300,1,0
42,2019-08-14,11.5900000000,11.9000000000,11.5600000000,11.6700000000,11.4800000000,1.655100,2.255800,1,0
43,2019-08-15,11.3300000000,11.9000000000,11.1100000000,11.7100000000,11.6700000000,0.342800,2.468600,1,0
44,2019-08-16,11.9100000000,11.9300000000,11.6200000000,11.6400000000,11.7100000000,-0.597800,1.885600,1,0
45,2019-08-19,11.7100000000,12.0800000000,11.6900000000,12.0500000000,11.6400000000,3.522300,2.864400,1,0
46,2019-08-20,12.0900000000,12.2100000000,11.9100000000,11.9300000000,12.0500000000,-0.995800,2.459600,1,0
47,2019-08-21,11.9100000000,12.0300000000,11.8400000000,11.9100000000,11.9300000000,-0.167600,1.850200,1,0
48,2019-08-22,12.0700000000,12.2800000000,11.9100000000,12.2600000000,11.9100000000,2.938700,2.600700,1,0
49,2019-08-23,12.2600000000,12.3200000000,11.7500000000,11.8600000000,12.2600000000,-3.262600,2.668400,1,0
50,2019-08-26,11.5000000000,12.0500000000,11.4100000000,11.8600000000,11.8600000000,0.000000,1.891200,1,0
51,2019-08-27,11.9800000000,12.1800000000,11.8800000000,12.0800000000,11.8600000000,1.855000,1.884600,1,0
52,2019-08-28,12.0300000000,12.1700000000,11.9700000000,12.0000000000,12.0800000000,-0.662300,1.461400,1,0
53,2019-08-29,11.9600000000,12.1400000000,11.9600000000,12.0000000000,12.0000000000,0.000000,1.254200,1,0
54,2019-08-30,12.1000000000,12.1200000000,11.5000000000,11.6000000000,12.0000000000,-3.333300,2.204500,1,0
55,2019-09-02,11.6600000000,12.2800000000,11.6100000000,12.1700000000,11.6000000000,4.913800,3.089900,1,0
56,2019-09-03,12.3600000000,12.5000000000,12.1100000000,12.2500000000,12.1700000000,0.657400,2.492500,1,0
57,2019-09-04,12.2600000000,12.5400000000,12.1800000000,12.5300000000,12.2500000000,2.285700,2.958300,1,0
58,2019-09-05,12.5900000000,12.6600000000,12.4000000000,12.4000000000,12.5300000000,-1.037500,3.414500,1,0
59,2019-09-06,12.4300000000,12.6500000000,12.3500000000,12.5400000000,12.4000000000,1.129000,2.272600,1,0
60,2019-09-09,12.6000000000,12.9500000000,12.5000000000,12.9000000000,12.5400000000,2.870800,2.761800,1,0
61,2019-09-10,12.9600000000,12.9600000000,12.6700000000,12.8700000000,12.9000000000,-0.232600,1.953500,1,0
62,2019-09-11,12.8900000000,13.0900000000,12.8000000000,12.8800000000,12.8700000000,0.077700,1.900400,1,0
63,2019-09-12,12.8500000000,12.9500000000,12.6800000000,12.8400000000,12.8800000000,-0.310600,1.803800,1,0
